,part_name,part_id,voice_id,instrument_name,metronome_mark,quarter_bpm,time_signature,scale,element_class_name,pitch_name,pitch_class,octave,velocity,quarter_length,offset
4910,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,G,7.0,3.0,91.0,0.25,326.75
4911,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,3.0,100.0,0.5,327.0
4912,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,3.0,98.0,0.5,327.5
4913,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Rest,,,,,0.5,328.0
4914,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,3.0,57.0,0.25,328.5
4915,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,G,7.0,3.0,64.0,0.25,328.75
4916,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,3.0,67.0,0.5,329.0
4917,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,3.0,64.0,0.5,329.5
4918,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Rest,,,,,0.5,330.0
4919,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,3.0,87.0,0.25,330.5
4920,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,G,7.0,3.0,94.0,0.25,330.75
4921,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,3.0,98.0,0.5,331.0
4922,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,3.0,95.0,0.5,331.5
4923,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Rest,,,,,0.5,332.0
4924,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,3.0,58.0,0.25,332.5
4925,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,G,7.0,3.0,61.0,0.25,332.75
4926,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,3.0,63.0,0.5,333.0
4927,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,3.0,62.0,0.5,333.5
4928,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Rest,,,,,0.5,334.0
4929,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,89.0,0.25,334.5
4930,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,93.0,0.25,334.75
4931,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,98.0,0.5,335.0
4932,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,96.0,0.5,335.5
4933,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Rest,,,,,0.5,336.0
4934,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,F,5.0,4.0,87.0,0.5,336.5
4935,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,F,5.0,4.0,94.0,1.0,337.0
4936,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Rest,,,,,0.5,338.0
4937,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,B,11.0,4.0,86.0,0.25,338.5
4938,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,92.0,0.25,338.75
4939,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,B,11.0,4.0,100.0,1.0,339.0
4940,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Rest,,,,,0.5,340.0
4941,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,85.0,0.5,340.5
4942,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,G,7.0,4.0,95.0,1.0,341.0
4943,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Rest,,,,,0.5,342.0
4944,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,86.0,0.25,342.5
4945,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,93.0,0.25,342.75
4946,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,98.0,0.5,343.0
4947,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,96.0,0.5,343.5
4948,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,93.0,1.0,344.0
4949,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Rest,,,,,39.0,345.0
4950,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,31.0,2.0,384.0
4951,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,36.0,2.0,386.0
4952,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,F,5.0,3.0,32.0,2.0,388.0
4953,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,F,5.0,3.0,32.0,2.0,390.0
4954,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,B-,10.0,3.0,33.0,2.0,392.0
4955,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,B-,10.0,3.0,32.0,2.0,394.0
4956,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,3.0,30.0,2.0,396.0
4957,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,3.0,32.0,2.0,398.0
4958,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,F,5.0,3.0,29.0,2.0,400.0
4959,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,F,5.0,4.0,31.0,2.0,402.0
4960,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,24.0,2.0,404.0
4961,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,F,5.0,3.0,23.0,2.0,406.0
4962,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,3.0,24.0,2.0,408.0
4963,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,F,5.0,4.0,24.0,2.0,410.0
4964,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,24.0,2.0,412.0
4965,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,F,5.0,3.0,22.0,2.0,414.0
4966,StringInstrument,4644808352,,StringInstrument,,,5/4,F major,Note,C,0.0,3.0,25.0,3.5,416.0
4967,StringInstrument,4644808352,,StringInstrument,,,5/4,F major,Rest,,,,,1.5,419.5
4968,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,109.0,0.5,421.0
4969,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,99.0,0.5,421.5
4970,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,96.0,0.5,422.0
4971,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,91.0,0.5,422.5
4972,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,104.0,1.0,423.0
4973,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,96.0,0.5,424.0
4974,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,88.0,0.5,424.5
4975,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,102.0,0.5,425.0
4976,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,98.0,0.5,425.5
4977,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,94.0,0.5,426.0
4978,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,91.0,0.5,426.5
4979,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,102.0,1.0,427.0
4980,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,98.0,0.5,428.0
4981,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,90.0,0.5,428.5
4982,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,103.0,0.5,429.0
4983,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,98.0,0.5,429.5
4984,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,89.0,0.5,430.0
4985,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,94.0,0.5,430.5
4986,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,101.0,1.0,431.0
4987,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Rest,,,,,1.0,432.0
4988,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,87.0,0.5,433.0
4989,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,96.0,0.5,433.5
4990,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,98.0,0.5,434.0
4991,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,93.0,0.5,434.5
4992,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,93.0,1.0,435.0
4993,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,95.0,0.5,436.0
4994,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,95.0,0.5,436.5
4995,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,97.0,0.5,437.0
4996,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,97.0,0.5,437.5
4997,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,94.0,0.5,438.0
4998,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,B-,10.0,4.0,96.0,0.5,438.5
4999,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,93.0,1.0,439.0
5000,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,97.0,0.5,440.0
5001,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,A,9.0,4.0,96.0,0.5,440.5
5002,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,102.0,0.5,441.0
5003,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,97.0,0.5,441.5
5004,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,96.0,0.5,442.0
5005,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,88.0,0.5,442.5
5006,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,105.0,0.5,443.0
5007,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,97.0,0.5,443.5
5008,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,95.0,0.5,444.0
5009,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,87.0,0.5,444.5
5010,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,103.0,0.5,445.0
5011,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,98.0,0.5,445.5
5012,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,95.0,0.5,446.0
5013,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,4.0,88.0,0.5,446.5
5014,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,105.0,0.5,447.0
5015,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,5.0,96.0,0.5,447.5
5016,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,D,2.0,4.0,85.0,0.5,448.0
5017,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,93.0,0.5,448.5
5018,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,97.0,1.0,449.0
5019,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Rest,,,,,1.0,450.0
5020,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,88.0,0.5,451.0
5021,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,96.0,0.5,451.5
5022,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,96.0,0.5,452.0
5023,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,3.0,90.0,0.5,452.5
5024,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,106.0,0.5,453.0
5025,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,95.0,0.5,453.5
5026,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,94.0,0.5,454.0
5027,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,3.0,91.0,0.5,454.5
5028,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,107.0,0.5,455.0
5029,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,97.0,0.5,455.5
5030,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,C,0.0,4.0,96.0,0.5,456.0
5031,StringInstrument,4644808352,,StringInstrument,,,4/4,F major,Note,E,4.0,3.0,93.0,0.5,456.5
5032,StringInstrument,4644808352,,StringInstrument,,,9/4,F major,Note,C,0.0,4.0,107.0,0.5,457.0
5033,StringInstrument,4644808352,,StringInstrument,,,9/4,F major,Note,C,0.0,4.0,97.0,0.5,457.5
5034,StringInstrument,4644808352,,StringInstrument,,,9/4,F major,Note,D,2.0,4.0,100.0,0.5,458.0
5035,StringInstrument,4644808352,,StringInstrument,,,9/4,F major,Note,C,0.0,4.0,94.0,0.5,458.5
5036,StringInstrument,4644808352,,StringInstrument,,,9/4,F major,Note,A,9.0,3.0,96.0,3.0,459.0
5037,StringInstrument,4644808352,,StringInstrument,,,9/4,F major,Rest,,,,,7.0,462.0
5038,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,B-,10.0,3.0,48.0,9.0,469.0
5039,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,B-,10.0,3.0,49.0,3.0,478.0
5040,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,E,4.0,4.0,50.0,6.0,481.0
5041,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,D,2.0,4.0,49.0,3.0,487.0
5042,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,B,11.0,4.0,53.0,3.0,490.0
5043,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,C,0.0,5.0,50.0,6.0,493.0
5044,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,C#,1.0,5.0,49.0,17/3,499.0
5045,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Rest,,,,,1/3,1514/3
5046,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,B,11.0,4.0,47.0,12.0,505.0
5047,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,A,9.0,4.0,46.0,6.0,517.0
5048,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,C,0.0,4.0,41.0,6.0,523.0
5049,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,D,2.0,4.0,50.0,6.0,529.0
5050,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,C,0.0,4.0,47.0,6.0,535.0
5051,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,A,9.0,4.0,53.0,3.0,541.0
5052,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,B,11.0,3.0,46.0,6.0,544.0
5053,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,A,9.0,4.0,53.0,3.0,550.0
5054,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,B,11.0,4.0,52.0,3.0,553.0
5055,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,A,9.0,4.0,48.0,6.0,556.0
5056,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,C#,1.0,5.0,51.0,3.0,562.0
5057,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,A,9.0,4.0,46.0,8.5,565.0
5058,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Rest,,,,,0.5,573.5
5059,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,C#,1.0,5.0,57.0,3.0,574.0
5060,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,A,9.0,4.0,54.0,8.5,577.0
5061,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Rest,,,,,0.5,585.5
5062,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,G#,8.0,4.0,35.0,6.0,586.0
5063,StringInstrument,4644808352,,StringInstrument,,,3/4,F major,Note,A,9.0,4.0,35.0,9.5,592.0
5064,StringInstrument,4644808352,,StringInstrument,,,17/8,F major,Rest,,,,,5.0,601.5
5065,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,91.0,0.5,606.5
5066,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,97.0,0.5,607.0
5067,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,94.0,0.5,607.5
5068,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,93.0,0.5,608.0
5069,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,100.0,0.5,608.5
5070,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,93.0,0.5,609.0
5071,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,97.0,0.5,609.5
5072,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,B-,10.0,3.0,99.0,0.5,610.0
5073,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,B-,10.0,3.0,94.0,0.5,610.5
5074,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,99.0,0.25,611.0
5075,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,B-,10.0,3.0,93.0,0.25,611.25
5076,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,97.0,0.25,611.5
5077,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,G,7.0,3.0,96.0,0.25,611.75
5078,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,F,5.0,3.0,95.0,0.25,612.0
5079,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,E,4.0,3.0,96.0,0.25,612.25
5080,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,100.0,0.5,612.5
5081,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,102.0,0.5,613.0
5082,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,96.0,0.5,613.5
5083,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,98.0,0.5,614.0
5084,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,100.0,0.5,614.5
5085,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,95.0,0.5,615.0
5086,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,97.0,0.5,615.5
5087,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,D,2.0,4.0,104.0,0.5,616.0
5088,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,D,2.0,4.0,98.0,0.5,616.5
5089,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,E,4.0,4.0,98.0,0.25,617.0
5090,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,D,2.0,4.0,93.0,0.25,617.25
5091,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,93.0,0.25,617.5
5092,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,B-,10.0,3.0,95.0,0.25,617.75
5093,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,96.0,0.25,618.0
5094,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,G,7.0,3.0,94.0,0.25,618.25
5095,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,99.0,0.5,618.5
5096,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,F,5.0,4.0,105.0,0.5,619.0
5097,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,F,5.0,4.0,98.0,0.5,619.5
5098,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,90.0,0.5,620.0
5099,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,F,5.0,4.0,104.0,0.5,620.5
5100,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,F,5.0,4.0,95.0,0.5,621.0
5101,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,B-,10.0,3.0,94.0,0.5,621.5
5102,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,F,5.0,4.0,103.0,0.5,622.0
5103,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,F,5.0,4.0,97.0,0.5,622.5
5104,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,90.0,0.5,623.0
5105,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,F,5.0,4.0,105.0,0.5,623.5
5106,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,F,5.0,4.0,97.0,0.5,624.0
5107,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,A,9.0,3.0,92.0,1.0,624.5
5108,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Rest,,,,,0.5,625.5
5109,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,5.0,86.0,0.5,626.0
5110,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,5.0,95.0,0.25,626.5
5111,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,5.0,98.0,0.25,626.75
5112,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,5.0,95.0,0.25,627.0
5113,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,E,4.0,4.0,89.0,0.25,627.25
5114,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,93.0,0.5,627.5
5115,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,95.0,0.5,628.0
5116,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,97.0,0.5,628.5
5117,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,5.0,110.0,0.5,629.0
5118,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,5.0,95.0,0.25,629.5
5119,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,5.0,98.0,0.25,629.75
5120,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,5.0,97.0,0.25,630.0
5121,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,E,4.0,4.0,88.0,0.25,630.25
5122,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,90.0,0.5,630.5
5123,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,96.0,0.5,631.0
5124,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,97.0,0.5,631.5
5125,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,63.0,0.5,632.0
5126,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,64.0,0.25,632.5
5127,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,65.0,0.25,632.75
5128,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,62.0,0.25,633.0
5129,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,E,4.0,4.0,68.0,0.25,633.25
5130,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,60.0,0.5,633.5
5131,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,62.0,0.5,634.0
5132,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,64.0,0.5,634.5
5133,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,62.0,0.5,635.0
5134,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,63.0,0.25,635.5
5135,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,65.0,0.25,635.75
5136,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,62.0,0.25,636.0
5137,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,E,4.0,4.0,66.0,0.25,636.25
5138,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,60.0,0.5,636.5
5139,StringInstrument,4644808352,,StringInstrument,,,3/8,F major,Note,C,0.0,4.0,64.0,0.5,637.0
